FEF0204,( ( FMD0091 ) OU ( FEF0409 ) ),,( FEF0245 OU FEF0202 OU FEF0203 OU FEF0475 )
FEF0218,,,( FEF0217 OU FEF0487 )
FEF0229,( FEF0411 ),,( FEF0227 OU FEF0228 OU FEF0478 )
FEF0250,,,( ( FEF0246 ) OU ( FEF0247 ) OU ( FEF0248 ) OU ( FEF0249 ) )
FEF0253,,,( FEF0251 OU FEF0252 OU FEF0485 )
FEF0263,( ( FEF0145 ) ),,( FEF0262 )
FEF0271,,,( FEF0270 )
FEF0275,( FEF0151 ),,( FEF0274 OU FEF0463 )
FEF0279,,,( FEF0276 OU FEF0277 OU FEF0278 OU FEF0465 )
FEF0282,,,( FEF0280 OU FEF0281 OU FEF0470 )
FEF0288,,,( FEF0286 OU FEF0287 OU FEF0476 )
FEF0291,,,( FEF0109 OU FEF0289 OU FEF0290 OU FEF0467 )
FEF0297,,,( FEF0296 OU FEF0460 )
FEF0300,,,( DSC0044 OU FEF0298 OU FEF0299 OU FEF0484 OU FEF0498 )
FEF0304,,,( FEF0301 ) OU ( FEF0302 ) OU ( FEF0303 )
FEF0315,( ( FEF0250 ) ),,( FEF0310 ) OU ( FEF0311 ) OU ( FEF0312 ) OU ( FEF0313 ) OU ( FEF0314 )
FEF0331,,,( FEF0328 OU FEF0329 OU FEF0330 OU FEF0459 )
FEF0332,,,
FEF0345,,,( FEF0343 OU FEF0344 OU FEF0461 )
FEF0348,,,( FEF0346 OU FEF0347 OU FEF0477 )
FEF0352,( ( FEF0297 E FEF0321 E FEF0295 E FEF0133 E FEF0167 E FEF0229 ) OU ( FEF0005 E FEF0004 E FEF0012 ) ),,( FEF0349 ) OU ( FEF0350 ) OU ( FEF0351 )
FEF0356,( ( FEF0352 ) ),,( FEF0353 ) OU ( FEF0354 ) OU ( FEF0355 )
FEF0367,,,( FEF0365 OU FEF0366 OU FEF0482 )
FEF0374,( ( FEF0145 E FEF0204 ) ),,
FEF0380,,,( FEF0379 OU FEF0469 )
FEF0407,,,( FEF0406 OU FEF0474 )
FEF0409,,,( ( FMD0091 ) )
FEF0411,,,( FEF0495 )
FEF0415,,,( FEF0414 OU FEF0491 )
FEF0457,,,( FEF0172 )
FEF0458,,,( FEF0232 )
FEF0459,,,( FEF0331 )
FEF0460,,,
FEF0461,,,
FEF0462,,,
CEL0017,,,( ( CEL0067 ) OU ( ICB0065 ) )
FMD0001,,,
FMD0012,( ( FMD0015 ) ),,( FMD0010 ) OU ( FMD0011 )
FMD0013,,,
FMD0014,,,
FMD0015,( ( FMD0049 ) ),,
FMD0016,( ( FMD0050 ) ),,
FMD0017,( ( FMD0058 E FMD0020 E FMD0047 ) ),,
FMD0018,( ( FMD0020 ) ),,
FMD0019,( ( FMD0013 E CEL0089 ) OU ( FMD0496 E FAR0075 E FMD0512 E CFS0031 E FMD0509 E FMD0505 E CEL0035 ) ),,
FMD0020,( ( FMD0055 ) ),( FMD0023 ),
FMD0021,( ( FMD0058 E FMD0020 E FMD0047 ) ),,
FMD0022,( FMD0014 ),,
FMD0023,( ( FMD0100 ) OU ( FMD0070 ) ),( FMD0020 ),
FMD0024,( ( FMD0057 ) ),,
FMD0025,( ( FMD0064 ) OU ( FMD0447 ) ),,
FMD0026,( ( FMD0061 ) ),,
FMD0027,( ( FMD0019 E CEL0089 ) OU ( FMD0496 E FAR0075 E FMD0512 E CFS0031 E FMD0509 E FMD0505 E CEL0035 ) ),,
FMD0029,( ( FMD0020 E FMD0058 E FMD0060 ) ),( FMD0047 ),( FMD0028 )
FMD0030,( ( FMD0017 E FMD0018 E FMD0021 E FMD0024 E FMD0026 E FMD0052 E FMD0056 ) ),,
FMD0031,( ( FMD0030 ) ),,
FMD0032,( ( FMD0020 E FMD0070 ) OU ( FMD0100 ) ),,
FMD0034,( ( FMD0019 ) ),,( FMD0033 )
FMD0035,( ( FMD0030 ) ),,
FMD0036,( ( FMD0058 E FMD0020 E FMD0060 ) ),,
FMD0037,,,
FMD0038,( ( FMD0015 ) ),,
FMD0039,( ( FMD0025 ) OU ( FMD0447 ) ),,
FMD0040,( ( FMD0016 ) ),,
FMD0041,( ( FMD0030 ) ),,
FMD0042,( ( FMD0030 E FMD0035 E FMD0041 E FMD0031 E FMD0043 E FMD0046 E FMD0053 E FMD0048 E FMD0051 ) ),,
FMD0043,( ( FMD0030 ) ),,
FMD0044,( ( FMD0027 E FMD0067 E FMD0066 E FMD0039 E FMD0037 E CEL0079 E FMD0136 ) ),,
FMD0046,( ( FMD0030 ) ),,
FMD0047,( ( FMD0023 ) ),( FMD0029 ),
FMD0048,( ( FMD0030 ) ),,
FMD0049,( ( FMD0014 E FMD0022 E FMD0037 ) OU ( DSC0011 E FMD0022 E FMD0037 ) OU ( FMD0014 E FMD0022 E DSC0037 ) OU ( DSC0011 E FMD0022 E DSC0037 ) ),,
FMD0050,( ( FMD0039 ) OU ( FMD0447 ) ),,
FMD0051,( ( FMD0030 ) ),,
FMD0052,( ( FMD0020 E FMD0032 E FMD0047 ) ),,
FMD0053,( ( FMD0030 ) ),,
FMD0054,( ( FMD0030 E FMD0035 E FMD0041 E FMD0031 E FMD0043 E FMD0046 E FMD0053 E FMD0048 E FMD0051 ) ),,
FMD0055,( ( FMD0044 E FMD0100 E FMD0073 ) OU ( FMD0044 E FMD0100 E FAR0032 ) OU ( FMD0237 E FMD0073 E FMD0100 ) OU ( FMD0237 E FAR0032 E FMD0100 ) OU ( FMD0044 E FMD0070 E FMD0073 ) OU ( FMD0044 E FMD0070 E FAR0032 ) ),,
FMD0056,( ( FMD0020 E FMD0032 E FMD0047 ) ),,
FMD0057,( ( FMD0038 ) ),,
FMD0058,( ( FMD0044 E FMD0100 E FMD0073 ) OU ( FMD0237 E FMD0073 E FMD0100 ) OU ( FMD0044 E FMD0070 E FAR0033 ) OU ( FMD0044 E FMD0070 E FMD0073 ) ),,
FMD0060,( ( FMD0055 ) ),,( FMD0059 )
FMD0061,( ( FMD0040 ) ),,
FMD0064,,,
FMD0066,( ( FMD0019 ) ),( FMD0067 ),
FMD0067,( ( FMD0019 ) ),( FMD0066 ),
FMD0070,( ( FMD0067 E FMD0066 ) ),,
FMD0071,( ( GEM0022 ) OU ( GEM0023 ) OU ( ICB0143 ) OU ( GEM0041 ) OU ( FMD0512 ) OU ( GEM0054 ) OU ( GEM0062 ) ),,( FCS0008 ) OU ( FCS0009 ) OU ( FCS0010 ) OU ( FCS0011 )
FMD0073,( ( FMD0027 ) E ( CEL0017 ) E ( GEM0005 ) ),,( ( FAR0032 ) OU ( ICB0199 ) OU ( CFS0015 ) OU ( FMD0072 ) )
FMD0077,( ( FMD0044 ) ),,
FMD0079,,,
FMD0086,( ( FMD0097 ) ),,
FMD0095,( ( ICB0143 ) OU ( GEM0022 ) OU ( GEM0041 ) OU ( GEM0042 ) OU ( FMD0512 ) OU ( GEM0054 ) OU ( GEM0062 ) ),,( ( FMD0007 E FMD0009 ) OU ( FMD0093 ) OU ( FMD0151 E FMD0152 ) OU ( FCE0231 ) OU ( FAR0053 ) OU ( FCS0024 ) OU ( FMD0094 ) )
FMD0097,( ( FMD0009 E FMD0007 ) OU ( FMD0066 ) ),,( FAR0054 ) OU ( FCS0025 ) OU ( FCS0026 ) OU ( FMD0096 )
FMD0102,( ( FMD0240 ) OU ( FMD0055 ) ),,( FAR0057 ) OU ( FMD0101 )
FMD0110,( ( FMD0240 ) OU ( FMD0055 ) ),,( FAR0061 ) OU ( FMD0109 )
FMD0135,( ( FMD0027 ) ),,( FAR0077 )
FMD0136,,,( FAR0078 )
FMD0194,( ( FMD0240 ) OU ( FMD0055 ) ),,( FMD0193 )
FMD0277,( ( FMD0539 E FMD0543 E FMD0547 E FMD0551 ) ),,( FMD0271 ) OU ( FMD0272 ) OU ( FMD0273 ) OU ( FMD0274 ) OU ( FMD0275 ) OU ( FMD0276 )
FMD0397,( FMD0025 ),,
FMD0500,,,( FMD0498 ) OU ( FMD0499 )
FMD0510,,,( ( FCE0201 E FCE0222 E FCE0264 E FCE0266 ) )
FMD0512,,,( FMD0511 )
FMD0564,,,
FMD0565,,,
FMD0574,( FMD0027 E CEL0017 E GEM0005 ) OU ( CEL0089 E GEM0055 E GEM0043 ) OU ( GEM0063 E CEL0054 E FAR0124 ),,
FMD0576,( ( FMD0046 E FMD0053 E FMD0048 E FMD0051 ) ),,
FMD0577,( ( FMD0046 E FMD0053 E FMD0048 E FMD0051 ) ),,
FMD0578,,,
FMD0580,,,
FMD0581,,,
FMD0586,( ( FMD0055 ) OU ( ENF0062 ) OU ( FCE0295 ) OU ( NUT0080 ) ),,
FUP0001,( ( FUP0355 ) ),,
FUP0007,,,
FUP0026,,,( FUP0025 )
FUP0028,,,( FUP0027 )
FUP0030,,,( FUP0029 )
FUP0035,,,
FUP0040,,,
FUP0041,,,
FUP0043,,,( FUP0042 )
FUP0044,,,
FUP0065,,,( FUP0064 )
FUP0066,,,
FUP0068,,,( FUP0067 )
FUP0069,,,
FUP0071,,,( FUP0070 )
FUP0073,,,( FUP0072 )
FUP0075,,,
FUP0077,,,
FUP0098,,,( FUP0097 )
FUP0100,,,( FUP0099 )
FUP0101,,,
FUP0103,,,( FUP0102 )
FUP0106,,,( FUP0104 ) OU ( FUP0105 )
FUP0107,,,
FUP0108,,,
FUP0109,,,
FUP0110,,,
FUP0119,,,( FUP0118 )
FUP0125,,,
FUP0127,( ( FUP0279 ) ),,
FUP0128,( ( FUP0280 ) OU ( ECO0019 ) ),,
FUP0129,,,
FUP0130,,,
FUP0131,,,
FUP0132,,,
FUP0133,,,
FUP0134,,,
FUP0135,,,
FUP0136,,,
FUP0137,,,
FUP0138,,,
FUP0142,,,( FUP0140 ) OU ( FUP0141 )
FUP0143,,,
FUP0152,,,
FUP0154,,,
FUP0155,,,
FUP0160,,,
FUP0161,,,
FUP0162,,,
FUP0169,,,( FUP0168 OU FUP0606 )
FUP0174,,,( FUP0172 ) OU ( FUP0173 )
FUP0181,,,""
FUP0183,,,( FUP0182 )
FUP0187,,,( FUP0186 )
FUP0189,,,( FUP0188 OU FUP0608 )
FUP0191,,,( FUP0190 )
FUP0193,,,( FUP0192 )
FUP0199,( FUP0528 OU FUP0328 ),,
FUP0200,( ( FUP0265 ) OU ( FUP0528 ) OU ( FUP0328 ) ),,
FUP0203,,,
FUP0209,,,( FUP0208 )
FUP0214,,,( FUP0213 OU FUP0610 )
FUP0218,,,
FUP0222,,,( FUP0221 )
FUP0225,,,( FUP0224 OU FUP0578 )
FUP0227,,,( FUP0226 )
FUP0229,,,( FUP0228 )
FUP0236,,,""
FUP0238,,,( ( FUP0568 E FUP0569 ) OU ( FUP0568 E FUP0570 ) )
FUP0239,( ( FUP0414 ) OU ( ADM0061 ) ),,
FUP0240,,,
FUP0246,,,( ( IQD0061 ) )
FUP0247,( ( FUP0313 ) ),,( ( IQD0092 ) )
FUP0249,( ( FUP0326 ) OU ( FUP0302 ) OU ( IGD0021 ) ),,
FUP0257,( ( FUP0443 ) ),,
FUP0261,( ( IGD0021 ) ),,
FUP0262,,,
FUP0263,,,( ( SOL0042 ) OU ( FUP0306 ) )
FUP0265,,,
FUP0267,,,( FUP0266 )
FUP0270,,,( FUP0269 )
FUP0276,,,( ( MAT0022 ) )
FUP0277,,,
FUP0279,( ( FUP0280 E FUP0306 ) OU ( ECO0019 E SOL0042 ) ),,
FUP0280,,,
FUP0281,,,( ( ADM0023 ) )
FUP0282,( ( FUP0310 ) OU ( EST0019 ) ),,
FUP0285,,,
FUP0286,( ( FUP0314 ) ),,( FUP0287 )
FUP0289,,,( ( CCA0103 ) OU ( FUP0536 ) )
FUP0292,( ( FUP0277 ) ),,
FUP0293,( ( FUP0280 E FUP0276 ) ),,
FUP0295,( ( FUP0277 ) ),,( FUP0294 )
FUP0299,,,( ( TEF0013 E TEF0021 ) OU ( FUP0296 ) OU ( FUP0297 ) OU ( FUP0298 ) )
FUP0302,( ( FUP0528 E IGD0021 ) OU ( FUP0326 ) ),,( FUP0300 ) OU ( FUP0301 )
FUP0306,,,( ( SOL0087 ) OU ( FUP0263 ) )
FUP0307,( ( FUP0295 E FUP0293 ) OU ( FUP0295 E ECO0019 ) ),,
FUP0308,,,
FUP0309,,,
FUP0311,,,( ( ODT0144 ) OU ( POL0029 ) OU ( ADM0198 ) )
FUP0312,,,
FUP0313,,,( ( IQD0153 ) OU ( FUP0360 ) )
FUP0314,,,
FUP0316,,,( FUP0315 )
FUP0320,( ( FUP0355 ) ),,( FUP0319 )
FUP0321,,,
FUP0323,( ( FUP0285 ) OU ( FUP0299 ) ),,( ( TEF0103 ) OU ( FUP0322 ) )
FUP0329,( ( FUP0313 ) OU ( IQD0153 ) ),,""
FUP0330,( ( FUP0286 ) ),,
FUP0333,,,
FUP0334,,,
FUP0335,( ( FUP0281 ) ),,( ( ADM0041 ) )
FUP0336,( ( FUP0310 ) ),,
FUP0337,,,
FUP0339,,,( FUP0338 )
FUP0342,,,ADM0157
FUP0343,,,
FUP0344,( ( FUP0280 ) OU ( ECO0019 ) ),,
FUP0345,( ( FUP0334 ) ),,
FUP0346,( ( FUP0282 ) ),,
FUP0348,,,
FUP0349,,,( ( PAD0028 ) )
FUP0350,( ( IGD0021 ) OU ( FUP0326 ) ),,
FUP0351,( ( FUP0316 E FUP0321 ) ),,
FUP0353,,,
FUP0355,( ( FUP0329 ) ),,
FUP0358,,,
FUP0360,,,( ( FUP0283 ) OU ( FUP0313 ) )
FUP0361,,,
FUP0362,( ( FUP0329 E FUP0304 ) OU ( FUP0329 E MAT0025 ) OU ( IQD0072 E FUP0304 ) OU ( IQD0072 E MAT0025 ) ),,( IQD0296 )
FUP0363,( ( FUP0321 E MAT0025 ) ),,
FUP0367,,,( FUP0365 ) OU ( FUP0366 )
FUP0373,,,
FUP0374,,,
FUP0375,,,
FUP0377,,,( FUP0376 )
FUP0379,,,( FUP0378 )
FUP0381,,,( FUP0380 )
FUP0384,,,( FUP0383 )
FUP0386,,,( FUP0385 )
FUP0390,,,( FUP0389 )
FUP0407,,,
FUP0408,( ( FUP0323 ) OU ( FUP0303 ) ),,
FUP0410,,,
FUP0411,,,
FUP0412,,,
FUP0414,( ( FUP0336 ) ),,
FUP0417,,,( FUP0416 )
FUP0427,,,( FUP0426 )
FUP0429,,,
FUP0431,,,( FUP0430 )
FUP0434,,,( ( GEA0011 ) OU ( FUP0433 ) )
FUP0435,,,
FUP0436,,,
FUP0438,( ( FUP0360 ) OU ( FUP0313 ) ),,
FUP0440,( ( FUP0263 ) ),,( FUP0439 )
FUP0441,( ( FUP0263 ) ),,
FUP0443,,,( ( FUP0327 ) )
FUP0445,( ( FUP0342 E FUP0333 E FUP0282 ) ),,
FUP0446,( ( FUP0280 E FUP0307 ) OU ( ECO0019 E FUP0307 ) ),,
FUP0460,,,( FUP0459 )
FUP0468,,,( FUP0467 )
FUP0473,( ( FUP0408 ) ),,( FUP0472 )
FUP0518,,,
FUP0520,,,
FUP0521,( ( ADM0023 ) ),,( ( GPP0037 ) )
FUP0522,( ( ADM0023 ) ),,
FUP0523,( ( FUP0200 ) ),,
FUP0524,,,ADM0320
FUP0525,,,
FUP0526,,,
FUP0527,( ( FUP0528 ) ),,( ( FUP0318 E FUP0328 ) )
FUP0528,( ( FUP0355 ) ),,( ( FUP0318 E FUP0328 ) )
FUP0529,,,
FUP0530,,,
FUP0531,( ( ECO0019 ) ),,
FUP0534,,,
FUP0535,,,
FUP0536,( ( FUP0531 ) ),,( ( FUP0289 ) )
FUP0537,( ( FUP0330 ) ),,( ( FUP0352 ) )
FUP0541,( ( FUP0537 ) OU ( FUP0352 ) ),,( ( FUP0406 ) )
FUP0542,( ( FUP0541 ) OU ( FUP0406 ) ),,( ( FUP0364 ) )
FUP0543,( ( FUP0541 ) OU ( FUP0406 ) ),,( ( FUP0243 ) )
FUP0545,,,
FGA0093,( ( FGA0187 ) OU ( FGA0102 ) ),,
FGA0096,( ( FGA0074 E FGA0072 ) OU ( ENE0278 ) OU ( FGA0142 ) ),,( ( FGA0308 ) )
FGA0098,( ( FGA0017 ) ),,
FGA0099,( ( FGA0017 ) ),,
FGA0100,( ( FGA0143 ) OU ( FGA0119 E FGA0120 ) ),,
FGA0101,( ( FGA0143 ) OU ( FGA0119 E FGA0120 ) ),,
FGA0102,( ( MAT0027 E CIC0004 ) OU ( MAT0027 E CIC0088 ) OU ( MAT0027 E CIC0007 ) ),,
FGA0103,( ( FGA0096 ) OU ( FGA0182 ) OU ( FGA0170 ) ),,( FGA0309 )
FGA0104,( ( IQD0125 E IQD0126 ) ),,
FGA0105,,,
FGA0106,,,
FGA0107,( ( IFD0171 E IFD0173 ) ),,( ( IFD0177 ) )
FGA0108,( ( FGA0085 ) OU ( FGA0159 ) ),,
FGA0109,( ( FGA0170 ) ),,
FGA0116,( ( FGA0143 E FGA0217 ) OU ( FGA0068 E FGA0070 ) ),,
FGA0117,,,
FGA0118,,,( FGA0334 )
FGA0119,( ( IFD0171 E MAT0027 ) ),( FGA0120 ),
FGA0120,( ( IFD0171 E MAT0027 ) ),( FGA0119 ),
FGA0124,( ( FGA0147 ) ),,
FGA0131,( ( CIC0004 ) ),,
FGA0132,( ( FGA0068 E FGA0070 ) OU ( FGA0217 ) OU ( FGA0226 ) ),,( ( FGA0218 ) )
FGA0133,,,
FGA0134,,,
FGA0137,( ( FGA0159 ) OU ( FGA0108 ) ),,( FGA0135 ) OU ( FGA0136 )
FGA0141,( ( FGA0302 E FGA0307 ) OU ( FGA0161 E FGA0184 ) ),,( FGA0140 )
FGA0142,( ( ENE0277 ) OU ( FGA0071 E FGA0073 ) ),,
FGA0144,( ( MAT0027 E IFD0171 ) ),,( ( IFD0137 E IFD0183 ) )
FGA0146,,,( FGA0145 ) OU ( FGA0147 )
FGA0148,,,( ( EPR0059 ) )
FGA0150,,,( FGA0303 OU FGA0149 )
FGA0152,( ( FGA0155 ) ),,( FGA0151 )
FGA0154,( ( IFD0171 ) ),,( FGA0153 )
FGA0155,( ( FGA0168 ) ),,
FGA0156,( FGA0104 ),,( FGA0330 )
FGA0157,( ( MAT0025 ) ),,( ( EST0023 ) )
FGA0158,( ( CIC0004 ) OU ( CIC0007 ) ),,
FGA0160,( ( MAT0026 ) ),,( ( MAT0053 ) )
FGA0163,,,( FGA0162 )
FGA0164,,,
FGA0166,,,
FGA0167,,,
FGA0168,,,
FGA0169,,,( FGA0335 )
FGA0170,( ( FGA0182 ) OU ( FGA0096 ) OU ( FGA0142 ) ),,
FGA0173,( ( FGA0138 OU FGA0312 ) ),,
FGA0175,( ENM0080 ),,
FGA0177,( FGA0330 OU FGA0156 ),,( FGA0332 OU FGA0176 )
FGA0179,( ( FGA0154 ) ),,( FGA0178 )
FGA0184,( FGA0133 ),,( FGA0307 )
FGA0188,( ( IFD0173 ) ),,
FGA0190,( ( FGA0179 ) ),,( FGA0189 )
FGA0191,( ( FGA0075 E FGA0078 ) ),,
FGA0194,( ( ENM0080 ) ),,( FGA0192 ) OU ( FGA0193 )
FGA0195,( ( FGA0184 ) ),,
FGA0201,( ( ENE0278 ) OU ( FGA0074 E FGA0072 ) ),,
FGA0204,( ( ENM0080 ) ),,
FGA0208,( ( FGA0172 OU FGA0313 ) ),,( FGA0207 )
FGA0210,( ( FGA0158 E FGA0003 ) ),,
FGA0211,( ( FGA0170 ) ),,
FGA0214,,,
FGA0219,( ( FGA0187 ) OU ( FGA0102 ) ),,
FGA0221,,,
FGA0222,( ( FGA0068 E FGA0070 ) ),,
FGA0226,( ( FGA0196 ) OU ( FGA0186 ) OU ( FGA0067 E FGA0069 ) OU ( FGA0086 E FGA0087 ) ),,( FGA0225 )
FGA0228,( ( FGA0190 ) ),,( FGA0227 )
FGA0229,( ( FGA0179 ) ),,
FGA0230,( ( FGA0179 ) ),,
FGA0232,( ( FGA0188 ) ),,( FGA0231 )
FGA0235,,,( FGA0234 )
FGA0242,( ( FGA0208 ) E ( FGA0238 OU FGA0314 ) ),,
FGA0244,( ( FGA0211 E FGA0030 ) ),,( FGA0243 )
FGA0250,( ( FGA0150 ) OU ( ENM0071 ) OU ( ENE0130 ) OU ( FGA0230 ) OU ( FGA0228 ) OU ( FGA0226 ) OU ( FGA0217 ) OU ( FGA0218 ) OU ( FGA0220 ) OU ( FGA0206 ) OU ( FGA0088 E FGA0089 ) OU ( FGA0103 ) ),,( FGA0304 )
FGA0252,( FGA0091 ),,( FGA0329 )
FGA0254,,,
FGA0259,,,
FGA0261,,,
FGA0262,( ( FGA0086 E FGA0087 ) ),,
FGA0265,( FGA0133 ),,( FGA0305 )
FGA0266,( ( FGA0179 ) ),,
FGA0267,( ( FGA0228 ) ),,
FGA0270,( ( ENM0080 ) ),,( FGA0269 )
FGA0280,( ( FGA0215 ) OU ( FGA0017 ) ),,
FGA0281,( FGA0043 ),,
FGA0282,( FGA0039 E FGA0045 ),,
FGA0283,( FGA0179 OU FGA0178 ),,
FGA0284,( FGA0184 E FGA0157 ),,
FGA0285,( FGA0179 ) E ( FGA0190 ),,
FGA0293,( FGA0160 E MAT0027 ),,
FGA0302,,,
FGA0312,( FGA0158 ),,
FGA0313,( FGA0312 ),,
FGA0314,( FGA0313 ),,
FGA0315,( FGA0173 E FGA0307 ),,
FGA0316,( FGA0242 ),,
FGA0317,( FGA0314 ),,
FGA0320,,,
IDA0010,( ( IDA0389 E IDA0334 E IDA0012 ) ),,
IDA0011,( ( IDA0010 ) ),,
IDA0336,( ( IDA0316 ) ),,( IDA0335 )
IDA0338,( ( IDA0380 ) OU ( IDA0376 ) ),,( IDA0337 )
IDA0389,( ( IDA0319 ) ),,
IDA0414,,,
IDA0415,,,
IDA0416,,,
IDA0417,,,
POL0005,( ( POL0011 ) ),,( POL0004 )
POL0011,,,( ( FEA0003 ) OU ( FDD0210 ) OU ( IRI0017 ) )
POL0012,( ( POL0011 ) ),,( IRI0019 ) OU ( IRI0020 )
POL0013,( ( POL0011 E POL0012 ) ),,( IRI0021 ) OU ( IRI0022 )
POL0017,( ( POL0011 ) ),,( IRI0028 ) OU ( IRI0029 ) OU ( POL0016 )
POL0021,,,( ( IRI0032 ) OU ( IRI0033 ) OU ( POL0020 ) )
POL0022,( ( POL0011 ) ),,( IRI0035 ) OU ( IRI0036 )
POL0029,( ( POL0013 E EST0019 ) OU ( POL0117 ) ),,( ( FUP0311 ) OU ( IRI0040 ) )
POL0030,( ( POL0032 E POL0013 ) ),,( IRI0041 )
POL0032,( ( POL0017 ) ),,( IRI0042 ) OU ( POL0031 )
POL0033,( ( POL0011 ) ),,( IRI0044 )
POL0036,,,( IRI0063 )
POL0037,( ( POL0011 ) ),,( IRI0069 )
POL0049,( ( POL0011 ) ),,( IRI0080 )
POL0051,( ( POL0011 ) ),,( IRI0083 ) OU ( IRI0084 )
POL0055,( ( POL0011 ) ),,( IRI0112 ) OU ( IRI0113 ) OU ( POL0054 )
POL0059,( ( POL0012 ) ),,( IRI0117 ) OU ( POL0058 )
POL0062,,,( IRI0119 ) OU ( POL0061 )
POL0065,,,( IRI0120 ) OU ( POL0063 ) OU ( POL0064 )
POL0080,,,
POL0088,,,
POL0117,( ( POL0011 ) ),,
POL0118,( ( POL0011 ) ),,
POL0119,( ( POL0055 ) ),,
BOT0004,( ( BOT0049 ) OU ( BOT0021 ) OU ( BOT0044 ) OU ( ICB0250 ) OU ( ICB0251 ) ),,( ( BOT0042 ) OU ( ICB0102 ) )
BOT0006,( ( BOT0004 ) OU ( BOT0042 ) ),,( ICB0104 )
BOT0008,( ( CEL0054 E BOT0004 ) OU ( CEL0054 E BOT0042 ) ),,( ICB0105 ) OU ( BOT0007 )
BOT0009,( ( CEL0082 E BOT0004 ) OU ( CEL0054 E BOT0004 ) OU ( CEL0054 E BOT0042 ) ),,( ICB0106 )
BOT0017,( ( BOT0008 ) OU ( BOT0071 ) ),,
BOT0020,,,( ICB0133 )
BOT0044,,,( ( BOT0021 ) )
BOT0048,( ( CEL0054 ) ),,
BOT0058,,,( BOT0057 )
BOT0071,( ( BOT0078 E CEL0089 E CEL0054 ) ),,( BOT0070 )
BOT0073,,,( BOT0072 )
BOT0078,( ( ECL0033 ) OU ( ECL0017 ) OU ( ECL0042 ) ),,
CEL0001,( ( CEL0095 ) ),,
CEL0002,( ( CEL0054 ) ),,
CEL0003,( ( CEL0054 E CEL0089 ) OU ( CEL0054 E CEL0035 ) ),,
CEL0004,( ( CEL0091 ) ),,
CEL0005,,,
CEL0006,( ( CEL0011 ) ),,
CEL0007,( ( CEL0011 E CEL0023 E CEL0004 ) ),,
CEL0008,( ( CEL0095 E CEL0110 ) ),,
CEL0009,,,
CEL0011,( ( CEL0002 E MAT0025 E CEL0003 ) OU ( MAT0027 E IQD0032 ) ),,( CEL0010 )
CEL0012,( ( CEL0004 ) ),,
CEL0013,,,
CEL0023,( ( CEL0054 E IFD0340 ) ),,
CEL0025,( ( CEL0019 ) OU ( CEL0054 ) OU ( CEL0021 ) OU ( CEL0067 ) OU ( CEL0094 ) OU ( CEL0082 E CEL0083 ) OU ( CEL0077 ) ),,( CEL0024 )
CEL0042,,,( CEL0041 )
CEL0050,( ( CEL0019 ) OU ( CEL0054 ) OU ( CEL0021 ) OU ( CEL0067 ) OU ( CEL0094 ) OU ( CEL0082 E CEL0083 ) OU ( IQD0213 ) ),,( ( CEL0024 ) OU ( FCE0254 ) )
CEL0052,,,( CEL0051 ) OU ( ICB0095 )
CEL0054,( ( IQD0072 ) OU ( IQD0095 ) OU ( IQD0209 ) OU ( IQD0252 ) OU ( IQD0245 ) OU ( IQD0131 ) OU ( IQD0051 ) OU ( CEL0067 ) OU ( IQD0153 ) OU ( IQD0058 E IQD0061 ) OU ( IQD0153 ) OU ( IQD0125 ) ),,( ( FCE0192 E FCE0204 E FCE0224 ) OU ( CEL0053 ) )
CEL0060,( ( CEL0026 ) OU ( CEL0095 ) ),,( CEL0059 )
CEL0062,( ( CEL0054 ) OU ( CEL0019 E CEL0021 ) OU ( CEL0094 ) OU ( CEL0023 ) OU ( CEL0082 E CEL0083 ) ),,
CEL0067,,,( ( FCE0192 E FCE0224 ) )
CEL0077,,,
CEL0079,,,( ( CEL0050 ) )
CEL0082,,,
CEL0083,,,
CEL0087,( ( CEL0023 ) OU ( IQD0101 ) OU ( IFD0175 ) ),,
CEL0088,,,( ( GEM0006 ) OU ( ICB0141 ) OU ( GEM0008 ) )
CEL0089,,,( ( FCE0192 E FCE0204 ) )
CEL0091,,,( CEL0090 )
CEL0095,( ( CEL0094 ) OU ( CEL0054 ) OU ( CEL0077 ) OU ( CEL0067 ) OU ( CEL0082 ) ),,( ( CEL0026 ) )
CEL0101,,,
CEL0102,( ( CEL0094 ) OU ( CEL0054 ) OU ( CEL0077 ) OU ( CEL0067 ) ),,
CEL0110,( ( CEL0095 ) OU ( FAR0124 ) OU ( CEL0082 ) ),,( FAR0137 )
CEL0111,( ( CEL0054 E CEL0089 ) OU ( CEL0054 E CEL0035 ) ),,
CEL0120,( ( CEL0095 ) ),,
CEL0121,( ( CEL0054 ) ),,
CEL0122,( ( CEL0054 ) ),,
CFS0001,( ( CFS0055 ) ),,
CFS0021,,,
CFS0035,,,
